0,1,2,3,4
-1.404701442,0.276718236,0.099767684,-0.10275693,2.22030358
-0.306825964,0.602984838,-0.00014156,-2.044312948,0.00902215
3.759832109,4.108546305,1.664768411,-1.722411911,0.349312713
5.624285826,6.500590171,3.111225958,0.199217265,3.119412882
2.550323416,4.000581196,3.345700013,2.734161024,1.522089356
-1.974694315,2.628810165,2.169836492,0.010995504,-2.193522098
-2.88754372,-1.924638395,0.456963794,0.94366896,-2.291927665
0.058369637,-1.155479631,-0.734018239,3.005585872,2.763244942
-1.460538533,-3.311009197,-0.430177732,2.295403326,2.032465282
0.15366837,-3.02991624,-0.800529348,-5.442311195,-1.099285421
5.245637171,-0.497864191,-0.330881143,-4.497385287,-3.048239802
2.217685191,0.086397451,1.655397998,1.613538421,0.033056313
-4.09654922,-1.362388889,2.006842923,1.373368707,0.603254034
-1.67454726,-1.154590865,1.754161998,3.097024541,-0.601692428
0.684303406,3.715028347,-0.306423636,0.011257043,-4.257629344
-1.727275659,3.550577358,0.751446748,-5.080261829,-1.775601729
2.021962769,0.946492383,-1.512083645,-1.043189807,1.184463097
0.453028616,-0.831986107,-3.649894049,-2.006404912,-2.272940388
-2.582142206,-1.307175031,-2.548598769,-0.643349502,-3.757904276
-1.056821627,0.8577912,-0.676786022,-0.887797719,2.152096251
-0.418759805,-3.451233855,-3.28524196,3.618566517,5.693428964
0.001212169,-2.523014489,-1.794022966,3.490602208,4.139737109
4.714035649,1.528345855,-1.782345017,-1.872495613,-4.731456569
0.837525268,-1.178179078,-2.138920411,-3.984232023,-5.434549261
-1.636338817,-2.958805809,0.0058716,1.974874823,2.097891089
-0.888499815,-1.282167303,-0.953774352,0.090071404,2.869305867
-0.188558345,2.016992317,0.745195502,-1.702715407,3.291678111
1.078115923,1.486901728,1.613115049,-1.22191396,1.8836038
0.040811887,0.29658859,-0.399045696,-1.899174668,0.265588548
0.732862386,-3.542917788,3.175053087,1.947714828,0.651721472
-0.390677844,0.274442704,2.239195911,0.297591818,0.117344725
0.505128414,-1.386517332,-2.471308621,-0.530175182,-1.275011985
2.585810922,-2.094509532,-1.781449817,-2.205897517,-6.667169043
4.214535585,-0.492091002,-0.64954544,6.307642964,1.322850261
-0.654939486,-0.351397064,-1.525068107,2.887007759,1.245390158
3.250265126,0.58886855,-0.539331767,-2.640006055,-4.075390064
0.390155539,-0.569024514,-1.17021568,2.331558427,0.204206761
-4.189376,4.421571796,0.676499687,2.504058766,-1.271964093
-2.565696604,1.850000742,1.565717368,-0.883939687,-6.635484084
-1.980083852,-0.481444494,0.388683808,-4.209166454,-3.988644968
-2.462854586,-2.034862793,-0.662664644,-2.930526142,-3.128226016
1.185315234,-1.989264756,3.208993232,0.104486198,3.65850367
5.33596303,2.208285634,6.238063988,3.806068152,6.806774313
-3.793341504,-0.566896987,2.640535961,0.936316823,-0.361123192
-3.238384102,-0.078805342,1.902967706,-1.280645732,-6.910158047
-0.955447319,2.323668067,-3.415246084,-3.5420954,6.785334188
-2.069879645,0.525676737,-3.63417011,-3.599395966,2.995441854
-0.414788507,1.703781684,-0.897931737,0.422758198,-1.554269425
-0.055136376,-0.252484251,-0.682466607,0.947989727,-5.420637234
2.620021892,1.246072176,-1.377919237,-1.11768409,1.049599693
3.161518958,-0.000441455,-1.51546667,-1.028077796,3.068853756
0.335351337,1.109603094,1.574005804,6.284631995,2.874355161
-2.976335299,3.704251415,4.651147563,4.239023184,4.247399437
-1.61389971,-0.415369731,1.394112701,4.342605702,1.713333717
-0.410738344,-3.219816701,-3.082197945,-0.95966254,-2.379897393
0.158084172,0.377017026,0.038384328,-3.663136397,-4.394575082
0.760687603,-0.49812715,1.224927065,2.849742902,3.541633284
2.740560948,-2.191437329,-0.636988418,-0.99069558,2.240989094
4.334841903,0.609552051,-1.996909473,-5.791393796,-0.707139404
2.262378741,-0.993404361,-0.330959929,-5.009472605,-0.455454053
-1.820041073,-0.677330368,-1.937987145,-0.635895534,4.056045388
-2.502502525,-1.896484888,-1.540377864,2.411354348,3.15726763
1.046386386,4.987822919,2.316427804,0.042440849,0.808419746
1.5224169,5.5759973,3.209713947,-1.638900068,-4.360575331
-3.147199321,0.153489094,1.600047893,-0.128767662,-2.365997291
0.085246061,0.924617816,1.693788015,0.625413799,-0.441017317
3.06337832,-0.945877365,-0.221226298,1.147140708,2.428645861
-2.259674325,-2.263972784,-1.215902679,0.082977556,-0.256706202
-6.325464377,-3.40935459,-0.951151282,-2.254760975,-6.597441079
-4.920266761,-2.811719069,-2.151083487,-2.360819693,-2.856600042
-1.160360182,-2.000564108,-0.333523526,-0.45479289,2.661287853
0.638088062,-0.571408522,-0.702562963,5.709898912,2.230102562
3.569954142,-1.275733219,-1.329367532,3.622118435,1.881562178
-1.430145292,-2.579007844,-0.540301473,-0.015544127,-1.393086612
2.598716924,0.141129592,0.63766372,-1.069825234,-2.308494221
3.209090217,2.400233173,3.573501376,1.534756673,5.393085416
-0.745151324,2.359284494,2.247484709,2.440735992,2.827176172
-4.3703334,-1.110981556,0.871724935,1.59688012,-3.839898207
0.129379016,-1.655419497,2.763664042,3.220805575,-0.604430092
2.475130188,2.147032612,-0.68419248,-0.451356425,2.778476189
1.041258603,4.252784317,-1.295678945,-0.695455109,2.003101289
-2.18086422,1.510929796,0.183720604,1.239529926,-1.721739736
0.811551296,-3.389948448,-0.012992811,2.44466964,2.277681984
1.15295471,-1.37159357,-1.09699996,1.491056139,2.804057655
-1.556362082,-1.084565077,-3.542926307,-6.489913472,-4.339598701
0.148588691,-1.481164212,-0.764803646,-1.097342287,-0.351461955
3.312503533,-0.1655205,-0.093453638,-2.712224642,2.463432315
1.771191998,3.560501118,1.229625588,-1.315176476,1.443082747
-0.386419478,0.996499498,0.119835706,-0.347234374,-0.618698549
-5.034530272,-0.901908973,2.881119521,4.010114387,-0.353727741
2.717228259,1.150168546,3.322375771,2.94332793,1.691634597
2.28948747,0.500710713,0.698341633,2.58169885,-2.139236205
-2.625454028,-4.978860371,-5.526174282,0.434630905,-4.752085941
-2.816498226,-2.392422096,-4.003443364,-1.150087557,-1.311705329
-2.57444864,-0.026578302,-1.691879653,0.276823198,-0.41916833
0.079220436,-0.904123963,1.586135052,2.649505117,1.791260778
-0.958853889,-1.330457228,1.298900862,1.185427716,-0.043209021
-1.951625979,-0.803537652,-3.403987753,-1.362229996,-4.052524189
0.599293898,3.130909549,-2.387657571,-4.298174896,-0.77425216
-1.391972221,2.378803743,1.89076553,-2.446610389,0.884628484
3.497539312,-0.042274084,1.944196423,-1.489535128,0.947472826
0.545529354,2.759245359,5.029282295,0.644369469,1.625537733
-0.573032683,0.953861145,3.541134858,-0.622944224,-0.203604074
5.420485742,-3.033748233,-3.389248397,-1.950168975,0.977572584
3.454461694,0.262997521,-1.421227548,0.90708472,7.646823907
0.181837223,0.636014156,-0.498112462,-1.334497816,2.6701062
-4.020179532,-0.829738319,-1.460075467,-0.490670467,-1.221102402
-2.00537621,-1.981630527,-2.027420563,1.317467568,-2.890145428
2.252574718,0.948348911,-1.889568097,0.004418865,-1.487372021
1.768101052,0.99014848,0.782842666,-1.281590305,-1.372069517
-0.818700167,-0.267061139,-1.01964603,0.44833269,-0.693580444
4.744182243,0.832314186,0.585161668,3.730773208,2.2526197
2.290291134,0.756045863,0.557050122,4.812672703,2.9970638
-0.357482264,-2.731200547,-1.064414577,1.431508161,1.438572083
-5.72469995,1.925436686,1.259817016,-0.858185019,-3.231331405
-1.078655207,3.91268428,3.450626059,-1.618969315,0.364450758
1.140980059,2.088505481,1.992240788,-0.885326864,0.034292393
2.420470516,-2.803538617,0.217919499,1.16471948,-0.742442604
1.849599268,-0.286386515,2.932608188,2.729011501,0.792335843
-2.766040144,-0.008636116,3.722711879,4.652925785,2.881757935
-2.324259951,1.535540088,-0.470010122,1.190492397,-0.036166232
-0.302721841,-0.011889916,-1.871202925,-0.260967248,-0.711300998
-2.725858249,0.43802989,-0.478666673,-1.961532328,-3.751267471
-4.038930317,1.067441191,3.03605685,-2.283408851,-2.82565061
-3.81290807,0.526181129,-0.698662781,-3.03681592,-1.428004689
-2.274409915,-0.592548428,-2.194610941,-3.633140092,-4.929522772
-2.173058248,-5.349131314,-2.217128951,-3.843479147,0.232332609
1.985090962,-5.140057303,-3.655245958,-2.892914789,-0.780227101
3.873276638,-0.66692984,1.850325993,-0.128358442,2.507881972
0.840552205,-1.204499353,0.67142724,0.609251127,-0.508030023
-3.799138293,-3.116284279,2.870454264,-1.643036854,-2.966297637
-0.201168811,-2.447023126,-0.095871609,1.140723876,0.730754632
1.302416522,-2.009487357,-5.544447842,2.016839332,0.245608237
-0.464471334,0.094299456,-3.626208638,-0.351877079,1.381567663
-0.047579892,0.82878871,-3.539314424,0.633423361,1.053433294
0.833912598,-1.517132959,2.582143504,5.453254424,3.734752671
1.130295067,4.614229755,1.322121276,2.18650569,1.267448045
0.149187146,3.888948358,3.274611928,3.232073133,4.096277334
1.604366064,-1.601708493,-1.296344381,1.13156257,2.36712782
1.632001365,-1.181493431,-2.514711521,-1.63002674,-3.545945812
1.901273359,-0.887823084,2.18549805,-0.438742329,-3.105013088
1.259211957,-2.008453552,1.223770222,-2.299729876,0.957137438
5.357818984,3.186930607,-0.570425385,-3.239883986,-0.150708982
2.54827991,0.96178525,-1.469808685,-2.478353733,-1.512187722
-3.396755124,1.276625028,3.357441226,-3.251246399,-1.918186583
-1.595759976,1.788302511,1.227134038,0.716688348,-0.625818049
0.225573889,4.194442326,-1.255467575,-0.685366201,-0.429689175
0.293486385,-0.889906849,-3.525965901,-2.744545579,-1.181108537
0.828224329,0.334073782,1.214904875,0.972417474,1.951798197
1.604908551,1.99880582,0.249863195,0.22122111,-0.356036501
0.668871268,0.630274049,-1.090862063,-1.817703149,-1.158360341
-1.002175833,3.324397822,1.533507247,0.133854657,-0.394084384
0.106552384,1.453104519,1.441316312,2.159565349,1.781718938
1.630727606,-1.707111607,1.268020998,4.679305072,1.743721392
3.97226211,-0.606091035,-1.485931285,0.624404208,1.195934156
0.577297857,1.319333214,-1.013835859,4.338097774,2.856880724
-1.563910322,-1.335848364,1.131716379,3.388606071,2.294161654
-2.082642891,-3.667094122,2.477013532,0.390096557,-1.628290122
-2.515776516,-1.46261232,-0.476541017,-2.393667361,-0.260660433
-0.043302715,-3.543518528,-3.335405854,-0.783209956,-1.404639785
-1.347679427,-1.313012324,-4.501280259,-3.109472549,-1.034812458
2.930026992,-1.828679324,-2.359176547,-1.989947745,-1.05462673
0.489237934,0.605471591,1.255658071,-0.131671783,2.416953226
2.366830959,-0.319586202,1.03118225,-0.827059289,0.153371789
3.823229444,2.484945227,2.534953729,1.13725633,3.946446911
-1.976055741,2.601867359,1.841646932,0.790232851,0.717335939
-4.005302193,2.558754493,1.702651612,-0.062516618,-3.916578262
2.170922258,2.294274614,-1.241934434,0.159500649,0.231869699
2.283800025,-1.36029952,-0.84567651,0.811588508,2.506377023
-1.306279342,-1.862110526,-2.153642096,-0.482193556,-0.908774616
-5.047463579,-3.516977258,-2.777242788,-1.539554152,-2.03112108
-3.597449951,-2.451774198,-1.537692318,-1.915582753,4.559146615
-3.484440707,-2.609208381,0.625694337,0.959542831,2.27513103
-1.737127713,-0.102842012,0.875415034,0.176972493,-0.269673846
-0.848353798,-0.458899685,-1.658119165,3.865127722,-2.964771249
-3.597375371,1.071029129,0.842030409,5.674995377,-1.286546287
0.564349434,-0.691942724,0.990271082,0.907735207,-3.461140631
-1.941087264,-0.669680265,0.732336571,-4.437117424,0.539652021
2.058052989,1.062772137,1.245045886,-1.690708849,3.342778677
0.734970954,1.109005138,0.552351562,-0.482231706,1.493834021
-0.774732,1.478370519,1.429275987,2.84611235,-3.738585977
0.196789581,1.291359393,1.212851813,1.788019425,-5.664261048
-0.892126825,-0.475037515,0.357053623,0.649508163,1.352078399
0.493246871,-0.09428597,0.387272368,1.34035442,-2.817501019
0.779239482,-1.138933358,2.497529118,0.013340413,-4.056965215
2.719229863,-0.249349888,4.331291629,-1.848125205,0.35635855
4.717072561,2.527436514,1.144450254,-2.376803336,-0.95988542
-0.09618384,1.569534797,0.494393967,-1.067941557,-0.938628557
-1.230891076,0.883034349,2.740648782,1.119073307,-0.876437648
-0.019411314,2.548528806,3.892626393,1.637582343,0.865933147
1.140973194,1.996576092,0.692279995,3.285153342,3.118256
3.982453796,0.459046423,0.476602479,3.011375151,3.86087163
-1.265573572,-0.458296598,-1.343906329,-1.910523951,-2.682082778
-1.355902659,-2.081805698,-4.750486699,-1.784381356,0.486231528
-0.865421639,-0.859462325,-2.232224714,-1.094772197,-1.021383957
1.235843203,2.699769227,-0.662586067,0.248466024,0.709600287
0.011998825,2.237942395,0.401337654,-1.005651687,-1.8886251
2.463064641,-1.14345839,-1.282652347,-1.16891285,-0.147035814
5.665190575,0.867999319,-1.038321292,-2.730117798,1.227746608
0.985712053,-0.596345386,-1.609825644,-2.109903966,3.44650231
-3.146072939,-4.066885935,-1.646045091,-2.012477248,1.821772295
-2.844085253,-3.733572917,-1.624087566,0.18989131,2.010231877
2.642217811,-0.057539315,-0.290752231,0.782765307,2.980648589
4.931855774,0.548299711,1.078552921,4.215915219,5.077722662
-0.118213909,-0.507772017,-0.952134492,4.488506053,-2.273821115
-2.231620992,-1.53672965,-3.020321945,-0.103119028,-1.996948537
-2.857717266,1.793532561,2.98737221,1.504119594,1.126306464
-2.505543946,1.247827097,0.40145772,1.111733768,1.467971074
1.188042919,-4.044067499,-0.490783373,-0.442473498,0.127270847
-2.571217391,-1.632639577,1.058906617,-1.790394922,-5.799309188
-2.442572055,-1.86115795,-1.170429368,-3.808960968,-6.256340546
-2.78455512,-3.085269495,0.750142177,-4.536366067,-1.003660916
-2.852545298,-2.289063041,2.503036051,-4.293273051,-2.594833409
0.095396718,0.499869483,-0.829026385,-1.45217917,-3.472859375
-0.909135397,0.389161075,-1.109357307,0.583413621,0.113426295
-0.858826507,-0.708085694,-2.080704542,-4.005106294,2.39397598
-0.684349158,0.08078804,-3.208281007,-3.596526786,0.3258365
1.368479334,-0.3766313,-2.01326689,-1.820974854,-3.431020714
-1.729334473,0.275686245,-1.389038994,-0.762204916,-0.12855622
-0.28838193,-0.102233237,0.087961116,0.029785952,1.038822781
-1.445304627,5.021323853,0.948803251,1.56320037,1.308393302
3.856736773,4.35012165,3.629290405,0.447227413,4.452082449
1.604791997,2.649890775,-0.36234454,1.554031243,3.620878923
0.298352093,0.511300924,-0.633842245,2.74534245,2.09092917
0.048708536,1.487533995,-0.017710412,0.837815114,3.621570174
2.726064345,1.545661785,2.644989862,4.72359596,3.045030065
5.454405696,0.502680952,1.154334204,2.275804055,-1.629038364
-1.907109583,-3.029210029,-2.07592,-0.3504369,-4.27742965
-2.777611288,-3.225459695,-2.22904651,-1.032638681,-3.681583747
-2.69216885,-3.218732901,0.769531847,0.614248064,1.284782859
0.699767192,0.74931401,1.30844307,3.570135684,3.032775028
4.108270663,1.309425981,2.941243896,2.831694657,1.106098113
6.493519471,1.021650542,0.187165393,-0.113798508,1.40172957
0.19015274,1.580050507,-2.328979118,-0.776492412,1.018060879
-3.682791403,-3.566508261,-1.612128891,-0.994664083,1.091086631
2.431698712,-0.207177249,0.771698714,-0.199955439,3.089141497
-0.141132226,0.185490756,1.69400383,-1.850995421,-0.619718755
-2.537791312,-2.210345587,3.634574413,2.148493921,1.90913668
-2.470790405,-1.245641226,-0.218358219,1.475011783,-0.307982332
-2.020785223,0.042796803,0.126906574,1.158640033,-0.017145156
0.00923822,2.54703164,2.941092771,4.389625639,-0.999855689
-0.496131977,5.264060636,-0.482141513,2.862889663,-4.701620306
1.413026271,1.291164954,-0.785895608,3.31136194,-5.157867082
1.704509036,1.50364803,-0.710928484,-2.166091248,1.575250107
0.405625174,-2.78750409,-2.614071056,-3.019123718,-4.435714693
-1.586460673,-3.893996069,-2.250975061,0.633945919,-3.840747706
-0.65499639,-2.027888938,-3.379546721,1.846521597,-1.275514017
-2.281672367,-0.688511049,-1.800870779,1.344104353,0.542043735
4.265244167,1.206550722,-0.185107663,-2.163391022,-0.552942843
3.532342617,2.488852193,0.780039961,-1.91314786,0.835287807
0.281023161,-1.412694383,-0.330898223,-3.520780226,2.028997829
-2.49710953,0.010797711,-0.288505465,-2.571132144,-5.45060131
-1.855965904,-2.129677812,2.974794547,1.012948424,-1.494269351
-2.54069428,-3.141360833,4.596591318,-1.239198339,-0.461040286
-0.860574214,0.468644094,-0.166864563,-2.306075091,-3.703296773
2.773441019,1.186735297,-2.771797087,1.872965284,4.364911173
2.244406151,1.040276214,-0.71558168,2.662865329,5.169981644
2.340241156,0.294304716,1.586565967,-0.901120596,-2.239429968
-2.234022378,0.627432099,-1.727400249,-2.695944592,-1.772375275
-1.371374163,-1.462992919,-0.778584358,-3.763968303,-0.478316527
-0.308117617,-0.84984886,-0.776328638,-1.506025232,0.940195304
-0.851624767,-0.593293319,-0.311148266,-0.150196624,3.791173879
-2.161565847,-1.111486917,0.09319725,0.928718254,7.62317736
1.952837505,1.576302778,2.197366885,2.377119984,2.184150238
0.588407699,1.843657918,5.329650213,0.616319526,3.207891415
-2.330151507,2.423214774,4.463727713,0.404835039,0.043466157
1.105318607,2.086824543,2.937549553,0.887117553,-4.956013319
-0.152364677,-2.405560945,-4.301439207,-2.133182914,2.995067133
-1.395603199,-0.602588308,-3.513756496,-0.395480006,-1.83427904
-1.503404742,-1.682413742,0.927223203,-2.847372393,-4.534967587
3.49260966,2.228746227,2.808361304,1.916950255,0.411951668
3.896441919,2.748055922,1.138192823,2.226938432,2.510731957
-2.917474072,1.427722708,-5.345097536,0.529504537,-3.123271712
-1.790525769,-2.036825181,-1.681744642,-2.104371555,-3.705828507
-0.213792528,4.776284438,1.856092584,0.955433069,0.280765257
3.480209913,2.128737779,1.383491845,0.129034157,2.724770261
-1.030952759,-2.373885275,-3.468073587,-2.407194036,-1.000615322
2.123744613,-1.73479283,-0.935417185,1.479712936,1.160640439
-0.220442643,-1.894088372,-0.941641708,3.601582776,3.595201564
-0.776842177,-1.808392259,-2.519114867,1.605820241,-1.779297802
-0.963926144,-2.203168199,-0.949031377,-2.628195306,-3.105150004
-1.46605088,2.288348515,-0.198054011,-2.022254587,-0.112036159
-0.863296574,5.462139102,3.310870838,-1.966997707,0.859188397
-1.172417285,2.404250991,1.730491743,1.131544193,1.57226683
-0.533650242,-0.965523934,0.314541222,0.044084495,2.309203624
-1.479317293,-1.862039728,-3.962283275,-1.909281013,-1.853274511
